"Template","Template Description","Complete Question","Date Question","Time Question","Location Question","Priority Question","Section","Section Position","Question","Question Type","Question Notes","Question Position","Question Code","Meta Data"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Experience coordinating International response without assistance","YesNo",,1,"24H-BI-1",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Capacity to respond quickly","YesNo",,2,"24H-BI-2",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Type of disaster","String",,3,"24H-BI-3","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"GPS coordinates","Numeric",,4,"24H-BI-4",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Geographic area","Location",,5,"24H-BI-5","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Geographic area approximate number of inhabitants","Link",,6,"24H-BI-6","(Parent, 24H-BI-5) (Type, Numeric) (Relation, groupby)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Geographic area approximate number of inhabitants","Link",,6,"24H-BI-6","(Format, n)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Community assessed","Location",,7,"24H-BI-7","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Community assessed approximate number of inhabitants","Link",,8,"24H-BI-8","(Parent, 24H-BI-7) (Type, Numeric) (Relation, groupby)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Community assessed approximate number of inhabitants","Link",,8,"24H-BI-8","(Format, n)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Name of assessment team leader","String",,9,"24H-BI-9","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Name of contact person in the community","String",,10,"24H-BI-10","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Contact Person contact Info","String",,11,"24H-BI-11","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Date","Date",,12,"24H-BI-12",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Background Info",1,"Time","Numeric",,13,"24H-BI-13",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Human",2,"Persons # Injured","Numeric",,14,"24H-H-1","(Format, n)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Human",2,"Persons # Dead","Numeric",,15,"24H-H-2","(Format, n)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Human",2,"Persons # Missing","Numeric",,16,"24H-H-3","(Format, n)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Human",2,"Currently known families displaced","Numeric",,17,"24H-H-4","(Format, n)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Human",2,"Currently known families evacuated","Numeric",,18,"24H-H-5","(Format, n)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Human",2,"Families displaced projected","Numeric",,19,"24H-H-6","(Format, n)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Human",2,"Families evacuated projected","Numeric",,20,"24H-H-7","(Format, n)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Status of roads","Text",,21,"24H-I-1",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Best way to access affected area","String",,22,"24H-I-2","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Rail","String",,23,"24H-I-3","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Bridges","String",,24,"24H-I-4","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of  Water facilities","String",,25,"24H-I-5","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Sewage systems","String",,26,"24H-I-6","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Schools","String",,27,"24H-I-7","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Health facilities","String",,28,"24H-I-8","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Electricity","String",,29,"24H-I-9","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Telephones","String",,30,"24H-I-10","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Airport","String",,31,"24H-I-11","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Conditions/access of (as applicable) of Seaport","String",,32,"24H-I-12","(Length, 80)"
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Effect on commercial buildings","Text",,33,"24H-I-13",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Effect on businesses/ factories","Text",,34,"24H-I-14",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Infrastructure",4,"Effect on government buildings","Text",,35,"24H-I-15",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Livelihoods",6,"Brief description of livelihood groups and how they are affected (secondary information)","Text",,36,"24H-L-1",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Livelihoods",6,"What are the specific physical losses in agriculture (if applicable) for Crops/gardens","Text",,37,"24H-L-2",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Livelihoods",6,"What are the specific physical losses in agriculture (if applicable) for Animals (e.g. livestock, poultry, etc.)","Text",,38,"24H-L-3",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Livelihoods",6,"What are the specific physical losses in agriculture (if applicable) for Tools","Text",,39,"24H-L-4",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Livelihoods",6,"What are the specific physical losses in fishing (if applicable) for Boats","Text",,40,"24H-L-5",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Livelihoods",6,"What are the specific physical losses in fishing (if applicable) for Nets","Text",,41,"24H-L-6",
"24 Hour B","Rapid onset disaster. First 24 hours, rapid field assessment form (B)","24H-BI-9","24H-BI-12","24H-BI-13","24H-BI-7","24H-S-1","Livelihoods",6,"What are the specific physical losses in fishing (if applicable) for Tools","Text",,42,"24H-L-7",
